Date,Atchison55ETF,SAA Target,Peer Group
2022-12-31,-1.383035229424734,-2.0049276903023494,-2.0333319810240003
2023-01-31,3.02431847576472,2.6942750583321073,3.1492006384428617
2023-02-28,-0.731813998840547,-0.02765799943706959,-0.8808670870188551
2023-03-31,1.0012071659484256,1.2455191676009836,1.106903792452285
2023-04-30,1.439049551793592,1.5436559304513153,1.2197049685242822
2023-05-31,-0.7705810654136447,-0.21193759710850246,-0.7625064016404837
2023-06-30,0.8408516998832161,0.9826796026468632,0.8064920317478741
2023-07-31,2.0358027740230655,1.8020669935198574,1.3256015090009399
2023-08-31,-0.1481654772013008,0.2571855430904213,-0.0704626369364858
2023-09-30,-2.2852922083384297,-2.192103728324335,-2.2509765282588745
2023-10-31,-2.0462081733257476,-1.869831170557601,-1.6395021444724711
2023-11-30,3.777165359268242,3.61885898634815,3.403401725475219
2023-12-31,3.60885657409451,3.3892947552512043,3.288234549697844
2024-01-31,1.2417053015098878,1.8872442925414123,0.8555969546019782
2024-02-29,1.4112003133029516,1.2897602017138077,1.4464228070199647
2024-03-31,2.3288636305614396,2.155833048899436,1.9760661477156605
2024-04-30,-1.710252380670041,-1.7362452863360023,-2.0379282661366904
2024-05-31,0.7294969734746415,0.5961428012440262,0.9026024803071353
2024-06-30,1.288585945118892,1.5073511120746286,0.712905957175769
2024-07-31,2.511896537105418,2.25882292020243,2.3220056919534215
2024-08-31,0.308639892464857,0.050288543305265776,0.41154394415416906
2024-09-30,1.6178705496873391,1.0869026411269855,1.133505581826122
2024-10-31,0.46749527350586906,0.6947206313793197,-0.2457012879313658
2024-11-30,1.4007125991197356,2.4370304697993728,2.1979029835110353
2024-12-31,-0.4047521601978743,-0.06138315547733475,-0.701249539584825
2025-01-31,2.430557987431081,2.351570594055219,1.747795827643106
2025-02-28,-0.6351976033751927,-1.3349832253153227,-0.3270757917302136
2025-03-31,-1.1694232360430767,-2.1803326873033657,-1.7291376951886095
2025-04-30,1.1158932170109326,1.1595351281002308,0.5873969241236177
2025-05-31,2.289963955959484,2.371235272342087,2.3570611039460454
2025-06-30,1.1030886479234336,1.2136330740362355,1.2536476932604845
2025-07-31,1.5045597582281856,1.4098851850797178,0.7403042683991279
2025-08-31,1.3616020987614386,1.2240120370490937,1.475477090817079
2025-09-30,0.6957661989505537,0.6230576151600609,1.097558920385766
2025-10-31,1.2211608094734538,1.1152712511418805,1.057003081000829
2025-11-30,-0.6396743847069342,-0.5633471464911888,-0.378107079770551
2025-12-31,0.13483184747553612,0.10206852723377846,0.032578990400056185
2026-01-31,0.5126970504203188,0.16930663808862878,0.5226965245075377
2026-02-28,1.3135741594669348,1.2813572589274402,1.2631081288688506
