Date,AtchisonAlts,SAA Target,Peer Group
2022-12-31,-1.2625734012918666,-0.8559928552751894,-0.8559928552751894
2023-01-31,0.9551475093526385,2.563497132948589,2.563497132948589
2023-02-28,0.16660067023854808,0.040174502683587576,0.040174502683587576
2023-03-31,0.5430772453036914,-0.15632239441248919,-0.15632239441248919
2023-04-30,-0.032572632955041314,0.9169093065467315,0.9169093065467315
2023-05-31,-0.9371585096186075,-0.08275793737558823,-0.08275793737558823
2023-06-30,-0.09497500374758827,0.9330378430565833,0.9330378430565833
2023-07-31,0.9484262504269036,0.40389430676224247,0.40389430676224247
2023-08-31,0.7153568495488649,0.18386580334386338,0.18386580334386338
2023-09-30,0.672626203070914,0.3604861520245084,0.3604861520245084
2023-10-31,-1.1653490888161921,-0.11719882673966175,-0.11719882673966175
2023-11-30,0.8451428697241692,0.30646937699172483,0.30646937699172483
2023-12-31,0.9681612879321788,1.5105337168352273,1.5105337168352273
2024-01-31,1.5296672146682955,0.9693052204398089,0.9693052204398089
2024-02-29,0.6248711655970185,1.8142022112790368,1.8142022112790368
2024-03-31,2.4554500012659686,2.0299409341686614,2.0299409341686614
2024-04-30,0.48404657445315635,-0.7871135472862667,-0.7871135472862667
2024-05-31,-0.14990006968116365,0.8578856255624823,0.8578856255624823
2024-06-30,-0.5716783262357028,-0.9403763091020312,-0.9403763091020312
2024-07-31,3.652281058418838,0.45297682236848935,0.45297682236848935
2024-08-31,-0.36326537093616107,-1.1042634826968878,-1.1042634826968878
2024-09-30,0.7565434938164639,0.673395864020776,0.673395864020776
2024-10-31,1.9634755594954978,0.44230613368614335,0.44230613368614335
2024-11-30,0.41995077779706236,2.439345817913652,2.439345817913652
2024-12-31,0.8304842508259913,0.14344963401846655,0.14344963401846655
2025-01-31,2.496830074705003,1.271903022457277,1.271903022457277
2025-02-28,0.7714906710032388,-1.1382197985315257,-1.1382197985315257
2025-03-31,0.6173589393208889,-2.047965837099741,-2.047965837099741
2025-04-30,-1.331345394719663,-0.21529674899810614,-0.21529674899810614
2025-05-31,0.8819659193215923,1.9091110650745202,1.9091110650745202
2025-06-30,-0.23857668177742486,0.7620370227771289,0.7620370227771289
2025-07-31,1.9632344336108165,1.407400155963745,1.407400155963745
2025-08-31,0.1156952562343605,1.1379874191848494,1.1379874191848494
2025-09-30,1.2465282750729,1.086053831569389,1.086053831569389
2025-10-31,0.4725835548152979,0.4517002271372972,0.4517002271372972
2025-11-30,1.1522418862864203,-0.5749041075360339,-0.5749041075360339
2025-12-31,0.46069874525227483,0.6326044789278784,0.6326044789278784
2026-01-31,0.7298981020983808,0.04539657529649688,0.04539657529649688
2026-02-28,-2.100147806799746,-0.8005078714143798,-0.8005078714143798
2026-03-31,0.3357769419772172,-1.4059761161467343,-1.4059761161467343
